id,user_id,department_id,full_name,email,gano,entry_year,approval_status,is_assigned
2875,4875,1,YZVM Ogrenci 2875,ogrenci2875@case.local,2.32,2023,approved,0
2876,4876,1,YZVM Ogrenci 2876,ogrenci2876@case.local,2.30,2024,approved,0
2877,4877,1,YZVM Ogrenci 2877,ogrenci2877@case.local,2.28,2023,approved,0
2878,4878,1,YZVM Ogrenci 2878,ogrenci2878@case.local,2.26,2024,approved,0
2879,4879,1,YZVM Ogrenci 2879,ogrenci2879@case.local,2.24,2023,approved,0
2880,4880,1,YZVM Ogrenci 2880,ogrenci2880@case.local,2.22,2024,approved,0
2881,4881,1,YZVM Ogrenci 2881,ogrenci2881@case.local,4.00,2023,approved,0
2882,4882,1,YZVM Ogrenci 2882,ogrenci2882@case.local,3.98,2024,approved,0
2883,4883,1,YZVM Ogrenci 2883,ogrenci2883@case.local,3.96,2023,approved,0
2884,4884,1,YZVM Ogrenci 2884,ogrenci2884@case.local,3.94,2024,approved,0
2885,4885,1,YZVM Ogrenci 2885,ogrenci2885@case.local,3.92,2023,approved,0
2886,4886,1,YZVM Ogrenci 2886,ogrenci2886@case.local,3.90,2024,approved,0
2887,4887,1,YZVM Ogrenci 2887,ogrenci2887@case.local,3.88,2023,approved,0
2888,4888,1,YZVM Ogrenci 2888,ogrenci2888@case.local,3.86,2024,approved,0
2889,4889,1,YZVM Ogrenci 2889,ogrenci2889@case.local,3.84,2023,approved,0
2890,4890,1,YZVM Ogrenci 2890,ogrenci2890@case.local,3.82,2024,approved,0
2891,4891,1,YZVM Ogrenci 2891,ogrenci2891@case.local,3.80,2023,approved,0
2892,4892,1,YZVM Ogrenci 2892,ogrenci2892@case.local,3.78,2024,approved,0
2893,4893,1,YZVM Ogrenci 2893,ogrenci2893@case.local,3.76,2023,approved,0
2894,4894,1,YZVM Ogrenci 2894,ogrenci2894@case.local,3.74,2024,approved,0
2895,4895,1,YZVM Ogrenci 2895,ogrenci2895@case.local,3.72,2023,approved,0
2896,4896,1,YZVM Ogrenci 2896,ogrenci2896@case.local,3.70,2024,approved,0
2897,4897,1,YZVM Ogrenci 2897,ogrenci2897@case.local,3.68,2023,approved,0
2898,4898,1,YZVM Ogrenci 2898,ogrenci2898@case.local,3.66,2024,approved,0
2899,4899,1,YZVM Ogrenci 2899,ogrenci2899@case.local,3.64,2023,approved,0
2900,4900,1,YZVM Ogrenci 2900,ogrenci2900@case.local,3.62,2024,approved,0
2901,4901,1,YZVM Ogrenci 2901,ogrenci2901@case.local,3.60,2023,approved,0
2902,4902,1,YZVM Ogrenci 2902,ogrenci2902@case.local,3.58,2024,approved,0
2903,4903,1,YZVM Ogrenci 2903,ogrenci2903@case.local,3.56,2023,approved,0
2904,4904,1,YZVM Ogrenci 2904,ogrenci2904@case.local,3.54,2024,approved,0
2905,4905,1,YZVM Ogrenci 2905,ogrenci2905@case.local,3.52,2023,approved,0
2906,4906,1,YZVM Ogrenci 2906,ogrenci2906@case.local,3.50,2024,approved,0
2907,4907,1,YZVM Ogrenci 2907,ogrenci2907@case.local,3.48,2023,approved,0
2908,4908,1,YZVM Ogrenci 2908,ogrenci2908@case.local,3.46,2024,approved,0
2909,4909,1,YZVM Ogrenci 2909,ogrenci2909@case.local,3.44,2023,approved,0
2910,4910,1,YZVM Ogrenci 2910,ogrenci2910@case.local,3.42,2024,approved,0
2911,4911,1,YZVM Ogrenci 2911,ogrenci2911@case.local,3.40,2023,approved,0
2912,4912,1,YZVM Ogrenci 2912,ogrenci2912@case.local,3.38,2024,approved,0
2913,4913,1,YZVM Ogrenci 2913,ogrenci2913@case.local,3.36,2023,approved,0
2914,4914,1,YZVM Ogrenci 2914,ogrenci2914@case.local,3.34,2024,approved,0
2915,4915,1,YZVM Ogrenci 2915,ogrenci2915@case.local,3.32,2023,approved,0
2916,4916,1,YZVM Ogrenci 2916,ogrenci2916@case.local,3.30,2024,approved,0
2917,4917,1,YZVM Ogrenci 2917,ogrenci2917@case.local,3.28,2023,approved,0
2918,4918,1,YZVM Ogrenci 2918,ogrenci2918@case.local,3.26,2024,approved,0
2919,4919,1,YZVM Ogrenci 2919,ogrenci2919@case.local,3.24,2023,approved,0
2920,4920,1,YZVM Ogrenci 2920,ogrenci2920@case.local,3.22,2024,approved,0
2921,4921,1,YZVM Ogrenci 2921,ogrenci2921@case.local,3.20,2023,approved,0
2922,4922,1,YZVM Ogrenci 2922,ogrenci2922@case.local,3.18,2024,approved,0
2923,4923,1,YZVM Ogrenci 2923,ogrenci2923@case.local,3.16,2023,approved,0
2924,4924,1,YZVM Ogrenci 2924,ogrenci2924@case.local,3.14,2024,approved,0
2925,4925,1,YZVM Ogrenci 2925,ogrenci2925@case.local,3.12,2023,approved,0
2926,4926,1,YZVM Ogrenci 2926,ogrenci2926@case.local,3.10,2024,approved,0
2927,4927,1,YZVM Ogrenci 2927,ogrenci2927@case.local,3.08,2023,approved,0
2928,4928,1,YZVM Ogrenci 2928,ogrenci2928@case.local,3.06,2024,approved,0
2929,4929,1,YZVM Ogrenci 2929,ogrenci2929@case.local,3.04,2023,approved,0
2930,4930,1,YZVM Ogrenci 2930,ogrenci2930@case.local,3.02,2024,approved,0
2931,4931,1,YZVM Ogrenci 2931,ogrenci2931@case.local,3.00,2023,approved,0
2932,4932,1,YZVM Ogrenci 2932,ogrenci2932@case.local,2.98,2024,approved,0
2933,4933,1,YZVM Ogrenci 2933,ogrenci2933@case.local,2.96,2023,approved,0
2934,4934,1,YZVM Ogrenci 2934,ogrenci2934@case.local,2.94,2024,approved,0
2935,4935,1,YZVM Ogrenci 2935,ogrenci2935@case.local,2.92,2023,approved,0
2936,4936,1,YZVM Ogrenci 2936,ogrenci2936@case.local,2.90,2024,approved,0
2937,4937,1,YZVM Ogrenci 2937,ogrenci2937@case.local,2.88,2023,approved,0
2938,4938,1,YZVM Ogrenci 2938,ogrenci2938@case.local,2.86,2024,approved,0
2939,4939,1,YZVM Ogrenci 2939,ogrenci2939@case.local,2.84,2023,approved,0
2940,4940,1,YZVM Ogrenci 2940,ogrenci2940@case.local,2.82,2024,approved,0
2941,4941,1,YZVM Ogrenci 2941,ogrenci2941@case.local,2.80,2023,approved,0
2942,4942,1,YZVM Ogrenci 2942,ogrenci2942@case.local,2.78,2024,approved,0
2943,4943,1,YZVM Ogrenci 2943,ogrenci2943@case.local,2.76,2023,approved,0
2944,4944,1,YZVM Ogrenci 2944,ogrenci2944@case.local,2.74,2024,approved,0
2945,4945,1,YZVM Ogrenci 2945,ogrenci2945@case.local,2.72,2023,approved,0
2946,4946,1,YZVM Ogrenci 2946,ogrenci2946@case.local,2.70,2024,approved,0
2947,4947,1,YZVM Ogrenci 2947,ogrenci2947@case.local,2.68,2023,approved,0
2948,4948,1,YZVM Ogrenci 2948,ogrenci2948@case.local,2.66,2024,approved,0
2949,4949,1,YZVM Ogrenci 2949,ogrenci2949@case.local,2.64,2023,approved,0
2950,4950,1,YZVM Ogrenci 2950,ogrenci2950@case.local,2.62,2024,approved,0
2951,4951,1,YZVM Ogrenci 2951,ogrenci2951@case.local,2.60,2023,approved,0
2952,4952,1,YZVM Ogrenci 2952,ogrenci2952@case.local,2.58,2024,approved,0
2953,4953,1,YZVM Ogrenci 2953,ogrenci2953@case.local,2.56,2023,approved,0
2954,4954,1,YZVM Ogrenci 2954,ogrenci2954@case.local,2.54,2024,approved,0
2955,4955,1,YZVM Ogrenci 2955,ogrenci2955@case.local,2.52,2023,approved,0
2956,4956,1,YZVM Ogrenci 2956,ogrenci2956@case.local,2.50,2024,approved,0
2957,4957,1,YZVM Ogrenci 2957,ogrenci2957@case.local,2.48,2023,approved,0
2958,4958,1,YZVM Ogrenci 2958,ogrenci2958@case.local,2.46,2024,approved,0
2959,4959,1,YZVM Ogrenci 2959,ogrenci2959@case.local,2.44,2023,approved,0
2960,4960,1,YZVM Ogrenci 2960,ogrenci2960@case.local,2.42,2024,approved,0
2961,4961,1,YZVM Ogrenci 2961,ogrenci2961@case.local,2.40,2023,approved,0
2962,4962,1,YZVM Ogrenci 2962,ogrenci2962@case.local,2.38,2024,approved,0
2963,4963,1,YZVM Ogrenci 2963,ogrenci2963@case.local,2.36,2023,approved,0
2964,4964,1,YZVM Ogrenci 2964,ogrenci2964@case.local,2.34,2024,approved,0
2965,4965,1,YZVM Ogrenci 2965,ogrenci2965@case.local,2.32,2023,approved,0
2966,4966,1,YZVM Ogrenci 2966,ogrenci2966@case.local,2.30,2024,approved,0
2967,4967,1,YZVM Ogrenci 2967,ogrenci2967@case.local,2.28,2023,approved,0
2968,4968,1,YZVM Ogrenci 2968,ogrenci2968@case.local,2.26,2024,approved,0
2969,4969,1,YZVM Ogrenci 2969,ogrenci2969@case.local,2.24,2023,approved,0
2970,4970,1,YZVM Ogrenci 2970,ogrenci2970@case.local,2.22,2024,approved,0
2971,4971,1,YZVM Ogrenci 2971,ogrenci2971@case.local,4.00,2023,approved,0
2972,4972,1,YZVM Ogrenci 2972,ogrenci2972@case.local,3.98,2024,approved,0
2973,4973,1,YZVM Ogrenci 2973,ogrenci2973@case.local,3.96,2023,approved,0
2974,4974,1,YZVM Ogrenci 2974,ogrenci2974@case.local,3.94,2024,approved,0
2975,4975,1,YZVM Ogrenci 2975,ogrenci2975@case.local,3.92,2023,approved,0
2976,4976,1,YZVM Ogrenci 2976,ogrenci2976@case.local,3.90,2024,approved,0
2977,4977,1,YZVM Ogrenci 2977,ogrenci2977@case.local,3.88,2023,approved,0
2978,4978,1,YZVM Ogrenci 2978,ogrenci2978@case.local,3.86,2024,approved,0
2979,4979,1,YZVM Ogrenci 2979,ogrenci2979@case.local,3.84,2023,approved,0
2980,4980,1,YZVM Ogrenci 2980,ogrenci2980@case.local,3.82,2024,approved,0
2981,4981,1,YZVM Ogrenci 2981,ogrenci2981@case.local,3.80,2023,approved,0
2982,4982,1,YZVM Ogrenci 2982,ogrenci2982@case.local,3.78,2024,approved,0
2983,4983,1,YZVM Ogrenci 2983,ogrenci2983@case.local,3.76,2023,approved,0
2984,4984,1,YZVM Ogrenci 2984,ogrenci2984@case.local,3.74,2024,approved,0
2985,4985,1,YZVM Ogrenci 2985,ogrenci2985@case.local,3.72,2023,approved,0
2986,4986,1,YZVM Ogrenci 2986,ogrenci2986@case.local,3.70,2024,approved,0
2987,4987,1,YZVM Ogrenci 2987,ogrenci2987@case.local,3.68,2023,approved,0
2988,4988,1,YZVM Ogrenci 2988,ogrenci2988@case.local,3.66,2024,approved,0
2989,4989,1,YZVM Ogrenci 2989,ogrenci2989@case.local,3.64,2023,approved,0
2990,4990,1,YZVM Ogrenci 2990,ogrenci2990@case.local,3.62,2024,approved,0
2991,4991,1,YZVM Ogrenci 2991,ogrenci2991@case.local,3.60,2023,approved,0
2992,4992,1,YZVM Ogrenci 2992,ogrenci2992@case.local,3.58,2024,approved,0
2993,4993,1,YZVM Ogrenci 2993,ogrenci2993@case.local,3.56,2023,approved,0
2994,4994,1,YZVM Ogrenci 2994,ogrenci2994@case.local,3.54,2024,approved,0
2995,4995,1,YZVM Ogrenci 2995,ogrenci2995@case.local,3.52,2023,approved,0
2996,4996,1,YZVM Ogrenci 2996,ogrenci2996@case.local,3.50,2024,approved,0
2997,4997,1,YZVM Ogrenci 2997,ogrenci2997@case.local,3.48,2023,approved,0
2998,4998,1,YZVM Ogrenci 2998,ogrenci2998@case.local,3.46,2024,approved,0
2999,4999,1,YZVM Ogrenci 2999,ogrenci2999@case.local,3.44,2023,approved,0
3000,5000,1,YZVM Ogrenci 3000,ogrenci3000@case.local,3.42,2024,approved,0
3001,5001,1,YZVM Ogrenci 3001,ogrenci3001@case.local,3.40,2023,approved,0
3002,5002,1,YZVM Ogrenci 3002,ogrenci3002@case.local,3.38,2024,approved,0
3003,5003,1,YZVM Ogrenci 3003,ogrenci3003@case.local,3.36,2023,approved,0
3004,5004,1,YZVM Ogrenci 3004,ogrenci3004@case.local,3.34,2024,approved,0
3005,5005,1,YZVM Ogrenci 3005,ogrenci3005@case.local,3.32,2023,approved,0
3006,5006,1,YZVM Ogrenci 3006,ogrenci3006@case.local,3.30,2024,approved,0
3007,5007,1,YZVM Ogrenci 3007,ogrenci3007@case.local,3.28,2023,approved,0
3008,5008,1,YZVM Ogrenci 3008,ogrenci3008@case.local,3.26,2024,approved,0
3009,5009,1,YZVM Ogrenci 3009,ogrenci3009@case.local,3.24,2023,approved,0
3010,5010,1,YZVM Ogrenci 3010,ogrenci3010@case.local,3.22,2024,approved,0
3011,5011,1,YZVM Ogrenci 3011,ogrenci3011@case.local,3.20,2023,approved,0
3012,5012,1,YZVM Ogrenci 3012,ogrenci3012@case.local,3.18,2024,approved,0
3013,5013,1,YZVM Ogrenci 3013,ogrenci3013@case.local,3.16,2023,approved,0
3014,5014,1,YZVM Ogrenci 3014,ogrenci3014@case.local,3.14,2024,approved,0
3015,5015,1,YZVM Ogrenci 3015,ogrenci3015@case.local,3.12,2023,approved,0
3016,5016,1,YZVM Ogrenci 3016,ogrenci3016@case.local,3.10,2024,approved,0
3017,5017,1,YZVM Ogrenci 3017,ogrenci3017@case.local,3.08,2023,approved,0
3018,5018,1,YZVM Ogrenci 3018,ogrenci3018@case.local,3.06,2024,approved,0
3019,5019,1,YZVM Ogrenci 3019,ogrenci3019@case.local,3.04,2023,approved,0
3020,5020,1,YZVM Ogrenci 3020,ogrenci3020@case.local,3.02,2024,approved,0
3021,5021,1,YZVM Ogrenci 3021,ogrenci3021@case.local,3.00,2023,approved,0
3022,5022,1,YZVM Ogrenci 3022,ogrenci3022@case.local,2.98,2024,approved,0
3023,5023,1,YZVM Ogrenci 3023,ogrenci3023@case.local,2.96,2023,approved,0
3024,5024,1,YZVM Ogrenci 3024,ogrenci3024@case.local,2.94,2024,approved,0
3025,5025,1,YZVM Ogrenci 3025,ogrenci3025@case.local,2.92,2023,approved,0
3026,5026,1,YZVM Ogrenci 3026,ogrenci3026@case.local,2.90,2024,approved,0
3027,5027,1,YZVM Ogrenci 3027,ogrenci3027@case.local,2.88,2023,approved,0
3028,5028,1,YZVM Ogrenci 3028,ogrenci3028@case.local,2.86,2024,approved,0
3029,5029,1,YZVM Ogrenci 3029,ogrenci3029@case.local,2.84,2023,approved,0
3030,5030,1,YZVM Ogrenci 3030,ogrenci3030@case.local,2.82,2024,approved,0
3031,5031,1,YZVM Ogrenci 3031,ogrenci3031@case.local,2.80,2023,approved,0
3032,5032,1,YZVM Ogrenci 3032,ogrenci3032@case.local,2.78,2024,approved,0
3033,5033,1,YZVM Ogrenci 3033,ogrenci3033@case.local,2.76,2023,approved,0
3034,5034,1,YZVM Ogrenci 3034,ogrenci3034@case.local,2.74,2024,approved,0
3035,5035,1,YZVM Ogrenci 3035,ogrenci3035@case.local,2.72,2023,approved,0
3036,5036,1,YZVM Ogrenci 3036,ogrenci3036@case.local,2.70,2024,approved,0
3037,5037,1,YZVM Ogrenci 3037,ogrenci3037@case.local,2.68,2023,approved,0
3038,5038,1,YZVM Ogrenci 3038,ogrenci3038@case.local,2.66,2024,approved,0
3039,5039,1,YZVM Ogrenci 3039,ogrenci3039@case.local,2.64,2023,approved,0
3040,5040,1,YZVM Ogrenci 3040,ogrenci3040@case.local,2.62,2024,approved,0
3041,5041,1,YZVM Ogrenci 3041,ogrenci3041@case.local,2.60,2023,approved,0
3042,5042,1,YZVM Ogrenci 3042,ogrenci3042@case.local,2.58,2024,approved,0
3043,5043,1,YZVM Ogrenci 3043,ogrenci3043@case.local,2.56,2023,approved,0
3044,5044,1,YZVM Ogrenci 3044,ogrenci3044@case.local,2.54,2024,approved,0
3045,5045,1,YZVM Ogrenci 3045,ogrenci3045@case.local,2.52,2023,approved,0
3046,5046,1,YZVM Ogrenci 3046,ogrenci3046@case.local,2.50,2024,approved,0
3047,5047,1,YZVM Ogrenci 3047,ogrenci3047@case.local,2.48,2023,approved,0
3048,5048,1,YZVM Ogrenci 3048,ogrenci3048@case.local,2.46,2024,approved,0
3049,5049,1,YZVM Ogrenci 3049,ogrenci3049@case.local,2.44,2023,approved,0
3050,5050,1,YZVM Ogrenci 3050,ogrenci3050@case.local,2.42,2024,approved,0
3051,5051,1,YZVM Ogrenci 3051,ogrenci3051@case.local,2.40,2023,approved,0
3052,5052,1,YZVM Ogrenci 3052,ogrenci3052@case.local,2.38,2024,approved,0
3053,5053,1,YZVM Ogrenci 3053,ogrenci3053@case.local,2.36,2023,approved,0
3054,5054,1,YZVM Ogrenci 3054,ogrenci3054@case.local,2.34,2024,approved,0
3055,5055,1,YZVM Ogrenci 3055,ogrenci3055@case.local,2.32,2023,approved,0
3056,5056,1,YZVM Ogrenci 3056,ogrenci3056@case.local,2.30,2024,approved,0
3057,5057,1,YZVM Ogrenci 3057,ogrenci3057@case.local,2.28,2023,approved,0
3058,5058,1,YZVM Ogrenci 3058,ogrenci3058@case.local,2.26,2024,approved,0
3059,5059,1,YZVM Ogrenci 3059,ogrenci3059@case.local,2.24,2023,approved,0
3060,5060,1,YZVM Ogrenci 3060,ogrenci3060@case.local,2.22,2024,approved,0
3061,5061,1,YZVM Ogrenci 3061,ogrenci3061@case.local,4.00,2023,approved,0
3062,5062,1,YZVM Ogrenci 3062,ogrenci3062@case.local,3.98,2024,approved,0
3063,5063,1,YZVM Ogrenci 3063,ogrenci3063@case.local,3.96,2023,approved,0
3064,5064,1,YZVM Ogrenci 3064,ogrenci3064@case.local,3.94,2024,approved,0
3065,5065,1,YZVM Ogrenci 3065,ogrenci3065@case.local,3.92,2023,approved,0
3066,5066,1,YZVM Ogrenci 3066,ogrenci3066@case.local,3.90,2024,approved,0
3067,5067,1,YZVM Ogrenci 3067,ogrenci3067@case.local,3.88,2023,approved,0
3068,5068,1,YZVM Ogrenci 3068,ogrenci3068@case.local,3.86,2024,approved,0
3069,5069,1,YZVM Ogrenci 3069,ogrenci3069@case.local,3.84,2023,approved,0
3070,5070,1,YZVM Ogrenci 3070,ogrenci3070@case.local,3.82,2024,approved,0
3071,5071,1,YZVM Ogrenci 3071,ogrenci3071@case.local,3.80,2023,approved,0
3072,5072,1,YZVM Ogrenci 3072,ogrenci3072@case.local,3.78,2024,approved,0
3073,5073,1,YZVM Ogrenci 3073,ogrenci3073@case.local,3.76,2023,approved,0
3074,5074,1,YZVM Ogrenci 3074,ogrenci3074@case.local,3.74,2024,approved,0
3075,5075,1,YZVM Ogrenci 3075,ogrenci3075@case.local,3.72,2023,approved,0
3076,5076,1,YZVM Ogrenci 3076,ogrenci3076@case.local,3.70,2024,approved,0
3077,5077,1,YZVM Ogrenci 3077,ogrenci3077@case.local,3.68,2023,approved,0
3078,5078,1,YZVM Ogrenci 3078,ogrenci3078@case.local,3.66,2024,approved,0
3079,5079,1,YZVM Ogrenci 3079,ogrenci3079@case.local,3.64,2023,approved,0
3080,5080,1,YZVM Ogrenci 3080,ogrenci3080@case.local,3.62,2024,approved,0
3081,5081,1,YZVM Ogrenci 3081,ogrenci3081@case.local,3.60,2023,approved,0
3082,5082,1,YZVM Ogrenci 3082,ogrenci3082@case.local,3.58,2024,approved,0
3083,5083,1,YZVM Ogrenci 3083,ogrenci3083@case.local,3.56,2023,approved,0
3084,5084,1,YZVM Ogrenci 3084,ogrenci3084@case.local,3.54,2024,approved,0
3085,5085,1,YZVM Ogrenci 3085,ogrenci3085@case.local,3.52,2023,approved,0
3086,5086,1,YZVM Ogrenci 3086,ogrenci3086@case.local,3.50,2024,approved,0
3087,5087,1,YZVM Ogrenci 3087,ogrenci3087@case.local,3.48,2023,approved,0
3088,5088,1,YZVM Ogrenci 3088,ogrenci3088@case.local,3.46,2024,approved,0
3089,5089,1,YZVM Ogrenci 3089,ogrenci3089@case.local,3.44,2023,approved,0
3090,5090,1,YZVM Ogrenci 3090,ogrenci3090@case.local,3.42,2024,approved,0
3091,5091,1,YZVM Ogrenci 3091,ogrenci3091@case.local,3.40,2023,approved,0
3092,5092,1,YZVM Ogrenci 3092,ogrenci3092@case.local,3.38,2024,approved,0
3093,5093,1,YZVM Ogrenci 3093,ogrenci3093@case.local,3.36,2023,approved,0
3094,5094,1,YZVM Ogrenci 3094,ogrenci3094@case.local,3.34,2024,approved,0
3095,5095,1,YZVM Ogrenci 3095,ogrenci3095@case.local,3.32,2023,approved,0
3096,5096,1,YZVM Ogrenci 3096,ogrenci3096@case.local,3.30,2024,approved,0
3097,5097,1,YZVM Ogrenci 3097,ogrenci3097@case.local,3.28,2023,approved,0
3098,5098,1,YZVM Ogrenci 3098,ogrenci3098@case.local,3.26,2024,approved,0
3099,5099,1,YZVM Ogrenci 3099,ogrenci3099@case.local,3.24,2023,approved,0
3100,5100,1,YZVM Ogrenci 3100,ogrenci3100@case.local,3.22,2024,approved,0
3101,5101,1,YZVM Ogrenci 3101,ogrenci3101@case.local,3.20,2023,approved,0
3102,5102,1,YZVM Ogrenci 3102,ogrenci3102@case.local,3.18,2024,approved,0
3103,5103,1,YZVM Ogrenci 3103,ogrenci3103@case.local,3.16,2023,approved,0
3104,5104,1,YZVM Ogrenci 3104,ogrenci3104@case.local,3.14,2024,approved,0
3105,5105,1,YZVM Ogrenci 3105,ogrenci3105@case.local,3.12,2023,approved,0
3106,5106,1,YZVM Ogrenci 3106,ogrenci3106@case.local,3.10,2024,approved,0
3107,5107,1,YZVM Ogrenci 3107,ogrenci3107@case.local,3.08,2023,approved,0
3108,5108,1,YZVM Ogrenci 3108,ogrenci3108@case.local,3.06,2024,approved,0
3109,5109,1,YZVM Ogrenci 3109,ogrenci3109@case.local,3.04,2023,approved,0
3110,5110,1,YZVM Ogrenci 3110,ogrenci3110@case.local,3.02,2024,approved,0
3111,5111,1,YZVM Ogrenci 3111,ogrenci3111@case.local,3.00,2023,approved,0
3112,5112,1,YZVM Ogrenci 3112,ogrenci3112@case.local,2.98,2024,approved,0
3113,5113,1,YZVM Ogrenci 3113,ogrenci3113@case.local,2.96,2023,approved,0
3114,5114,1,YZVM Ogrenci 3114,ogrenci3114@case.local,2.94,2024,approved,0
3115,5115,1,YZVM Ogrenci 3115,ogrenci3115@case.local,2.92,2023,approved,0
3116,5116,1,YZVM Ogrenci 3116,ogrenci3116@case.local,2.90,2024,approved,0
3117,5117,1,YZVM Ogrenci 3117,ogrenci3117@case.local,2.88,2023,approved,0
3118,5118,1,YZVM Ogrenci 3118,ogrenci3118@case.local,2.86,2024,approved,0
3119,5119,1,YZVM Ogrenci 3119,ogrenci3119@case.local,2.84,2023,approved,0
3120,5120,1,YZVM Ogrenci 3120,ogrenci3120@case.local,2.82,2024,approved,0
3121,5121,1,YZVM Ogrenci 3121,ogrenci3121@case.local,2.80,2023,approved,0
3122,5122,1,YZVM Ogrenci 3122,ogrenci3122@case.local,2.78,2024,approved,0
3123,5123,1,YZVM Ogrenci 3123,ogrenci3123@case.local,2.76,2023,approved,0
3124,5124,1,YZVM Ogrenci 3124,ogrenci3124@case.local,2.74,2024,approved,0
3125,5125,1,YZVM Ogrenci 3125,ogrenci3125@case.local,2.72,2023,approved,0
3126,5126,1,YZVM Ogrenci 3126,ogrenci3126@case.local,2.70,2024,approved,0
3127,5127,1,YZVM Ogrenci 3127,ogrenci3127@case.local,2.68,2023,approved,0
3128,5128,1,YZVM Ogrenci 3128,ogrenci3128@case.local,2.66,2024,approved,0
3129,5129,1,YZVM Ogrenci 3129,ogrenci3129@case.local,2.64,2023,approved,0
3130,5130,1,YZVM Ogrenci 3130,ogrenci3130@case.local,2.62,2024,approved,0
3131,5131,1,YZVM Ogrenci 3131,ogrenci3131@case.local,2.60,2023,approved,0
3132,5132,1,YZVM Ogrenci 3132,ogrenci3132@case.local,2.58,2024,approved,0
3133,5133,1,YZVM Ogrenci 3133,ogrenci3133@case.local,2.56,2023,approved,0
3134,5134,1,YZVM Ogrenci 3134,ogrenci3134@case.local,2.54,2024,approved,0
3135,5135,1,YZVM Ogrenci 3135,ogrenci3135@case.local,2.52,2023,approved,0
3136,5136,1,YZVM Ogrenci 3136,ogrenci3136@case.local,2.50,2024,approved,0
3137,5137,1,YZVM Ogrenci 3137,ogrenci3137@case.local,2.48,2023,approved,0
3138,5138,1,YZVM Ogrenci 3138,ogrenci3138@case.local,2.46,2024,approved,0
3139,5139,1,YZVM Ogrenci 3139,ogrenci3139@case.local,2.44,2023,approved,0
3140,5140,1,YZVM Ogrenci 3140,ogrenci3140@case.local,2.42,2024,approved,0
3141,5141,1,YZVM Ogrenci 3141,ogrenci3141@case.local,2.40,2023,approved,0
3142,5142,1,YZVM Ogrenci 3142,ogrenci3142@case.local,2.38,2024,approved,0
3143,5143,1,YZVM Ogrenci 3143,ogrenci3143@case.local,2.36,2023,approved,0
3144,5144,1,YZVM Ogrenci 3144,ogrenci3144@case.local,2.34,2024,approved,0
3145,5145,1,YZVM Ogrenci 3145,ogrenci3145@case.local,2.32,2023,approved,0
3146,5146,1,YZVM Ogrenci 3146,ogrenci3146@case.local,2.30,2024,approved,0
3147,5147,1,YZVM Ogrenci 3147,ogrenci3147@case.local,2.28,2023,approved,0
3148,5148,1,YZVM Ogrenci 3148,ogrenci3148@case.local,2.26,2024,approved,0
3149,5149,1,YZVM Ogrenci 3149,ogrenci3149@case.local,2.24,2023,approved,0
3150,5150,1,YZVM Ogrenci 3150,ogrenci3150@case.local,2.22,2024,approved,0
3151,5151,1,YZVM Ogrenci 3151,ogrenci3151@case.local,4.00,2023,approved,0
3152,5152,1,YZVM Ogrenci 3152,ogrenci3152@case.local,3.98,2024,approved,0
3153,5153,1,YZVM Ogrenci 3153,ogrenci3153@case.local,3.96,2023,approved,0
3154,5154,1,YZVM Ogrenci 3154,ogrenci3154@case.local,3.94,2024,approved,0
3155,5155,1,YZVM Ogrenci 3155,ogrenci3155@case.local,3.92,2023,approved,0
3156,5156,1,YZVM Ogrenci 3156,ogrenci3156@case.local,3.90,2024,approved,0
3157,5157,1,YZVM Ogrenci 3157,ogrenci3157@case.local,3.88,2023,approved,0
3158,5158,1,YZVM Ogrenci 3158,ogrenci3158@case.local,3.86,2024,approved,0
3159,5159,1,YZVM Ogrenci 3159,ogrenci3159@case.local,3.84,2023,approved,0
3160,5160,1,YZVM Ogrenci 3160,ogrenci3160@case.local,3.82,2024,approved,0
3161,5161,1,YZVM Ogrenci 3161,ogrenci3161@case.local,3.80,2023,approved,0
3162,5162,1,YZVM Ogrenci 3162,ogrenci3162@case.local,3.78,2024,approved,0
3163,5163,1,YZVM Ogrenci 3163,ogrenci3163@case.local,3.76,2023,approved,0
3164,5164,1,YZVM Ogrenci 3164,ogrenci3164@case.local,3.74,2024,approved,0
3165,5165,1,YZVM Ogrenci 3165,ogrenci3165@case.local,3.72,2023,approved,0
3166,5166,1,YZVM Ogrenci 3166,ogrenci3166@case.local,3.70,2024,approved,0
3167,5167,1,YZVM Ogrenci 3167,ogrenci3167@case.local,3.68,2023,approved,0
3168,5168,1,YZVM Ogrenci 3168,ogrenci3168@case.local,3.66,2024,approved,0
3169,5169,1,YZVM Ogrenci 3169,ogrenci3169@case.local,3.64,2023,approved,0
3170,5170,1,YZVM Ogrenci 3170,ogrenci3170@case.local,3.62,2024,approved,0
3171,5171,1,YZVM Ogrenci 3171,ogrenci3171@case.local,3.60,2023,approved,0
3172,5172,1,YZVM Ogrenci 3172,ogrenci3172@case.local,3.58,2024,approved,0
3173,5173,1,YZVM Ogrenci 3173,ogrenci3173@case.local,3.56,2023,approved,0
3174,5174,1,YZVM Ogrenci 3174,ogrenci3174@case.local,3.54,2024,approved,0
3175,5175,1,YZVM Ogrenci 3175,ogrenci3175@case.local,3.52,2023,approved,0
3176,5176,1,YZVM Ogrenci 3176,ogrenci3176@case.local,3.50,2024,approved,0
3177,5177,1,YZVM Ogrenci 3177,ogrenci3177@case.local,3.48,2023,approved,0
